159,192,629,877,76,199,0.5033,-1,-1
159,193,1171,592,51,251,0.2166,-1,-1
159,161,1543,733,82,294,0.3358,-1,-1
159,87,1712,640,61,228,0.1948,-1,-1
160,124,575,673,84,297,0.6137,-1,-1
160,60,1388,727,56,247,0.5663,-1,-1
160,156,1306,732,55,250,0.4002,-1,-1
160,85,469,765,119,311,0.7825,-1,-1
160,59,1063,644,86,389,0.4263,-1,-1
160,98,1199,650,78,342,0.4064,-1,-1
160,144,712,767,82,289,0.6988,-1,-1
160,42,568,677,95,377,0.4212,-1,-1
160,192,627,880,75,195,0.5895,-1,-1
160,193,1165,586,52,259,0.1656,-1,-1
160,161,1558,740,84,290,0.2439,-1,-1
161,124,574,671,87,310,0.6702,-1,-1
161,60,1388,733,54,240,0.6290,-1,-1
161,156,1299,727,56,257,0.5581,-1,-1
161,85,462,758,122,318,0.7782,-1,-1
161,59,1055,636,88,400,0.6789,-1,-1
161,98,1194,631,82,363,0.4796,-1,-1
161,144,703,765,84,294,0.6252,-1,-1
161,42,564,676,97,391,0.3342,-1,-1
161,192,624,880,74,195,0.5758,-1,-1
161,150,1786,685,53,263,0.4766,-1,-1
162,124,577,668,81,291,0.6829,-1,-1
162,60,1383,718,59,260,0.6213,-1,-1
162,156,1300,726,57,259,0.5412,-1,-1
162,85,460,761,120,316,0.7779,-1,-1
162,59,1044,623,91,413,0.7029,-1,-1
162,98,1189,619,85,381,0.6027,-1,-1
162,144,696,764,83,294,0.1162,-1,-1
162,42,564,674,96,393,0.3801,-1,-1
162,192,620,881,74,193,0.3434,-1,-1
162,150,1781,684,59,267,0.6666,-1,-1
162,190,1596,717,68,247,0.6303,-1,-1
162,87,1726,644,63,236,0.3196,-1,-1
163,124,580,666,74,262,0.7331,-1,-1
163,60,1382,715,60,265,0.6406,-1,-1
163,156,1301,728,56,259,0.5350,-1,-1
163,85,467,810,103,265,0.7816,-1,-1
163,59,1032,615,92,422,0.6154,-1,-1
163,98,1185,614,86,389,0.7053,-1,-1
163,42,570,669,86,351,0.3622,-1,-1
163,192,608,880,76,195,0.1875,-1,-1
163,150,1778,684,65,277,0.7405,-1,-1
163,197,1247,660,74,325,0.5669,-1,-1
163,190,1587,717,74,272,0.6962,-1,-1
163,87,1728,644,65,241,0.1255,-1,-1
163,3,463,657,60,228,0.3534,-1,-1
164,124,581,663,71,248,0.7654,-1,-1
164,60,1383,731,56,251,0.5898,-1,-1
164,156,1301,729,56,258,0.4196,-1,-1
164,85,467,827,98,248,0.7254,-1,-1
164,59,1023,625,90,414,0.1977,-1,-1
164,98,1182,611,87,399,0.7533,-1,-1
164,150,1776,688,66,274,0.4662,-1,-1
164,197,1248,662,73,324,0.3778,-1,-1
164,200,1096,611,54,215,0.3945,-1,-1
164,3,468,660,59,228,0.5719,-1,-1
165,124,582,662,70,242,0.7706,-1,-1
165,60,1383,740,55,244,0.6495,-1,-1
165,156,1303,721,56,266,0.3711,-1,-1
165,85,467,846,92,229,0.6549,-1,-1
165,98,1181,605,85,402,0.6952,-1,-1
165,150,1767,686,69,274,0.4473,-1,-1
165,197,1264,672,71,315,0.3856,-1,-1
165,200,1100,612,53,211,0.4188,-1,-1
165,3,472,661,59,226,0.5824,-1,-1
165,202,1291,706,58,283,0.3497,-1,-1
165,203,1007,611,40,178,0.3476,-1,-1
165,144,676,745,80,292,0.4342,-1,-1
166,124,583,661,72,247,0.6504,-1,-1
166,60,1385,755,52,232,0.6863,-1,-1
166,156,1301,724,56,264,0.3187,-1,-1
166,85,465,845,94,230,0.7389,-1,-1
166,98,1179,607,86,412,0.6909,-1,-1
166,150,1758,680,72,277,0.3296,-1,-1
166,197,1270,676,70,311,0.3736,-1,-1
166,200,1093,620,52,208,0.1454,-1,-1
166,3,474,659,57,217,0.4661,-1,-1
166,202,1289,702,60,289,0.3441,-1,-1
166,203,1009,606,42,186,0.2355,-1,-1
166,144,673,749,76,283,0.1211,-1,-1
167,124,583,662,75,258,0.6617,-1,-1
167,60,1386,767,50,226,0.7140,-1,-1
167,85,463,849,95,227,0.8019,-1,-1
167,98,1180,603,82,402,0.5968,-1,-1
167,150,1753,691,68,262,0.1331,-1,-1
167,197,1269,674,70,313,0.1451,-1,-1
167,200,1090,614,55,217,0.3770,-1,-1
167,3,475,657,56,217,0.3713,-1,-1
167,203,1005,588,47,210,0.4674,-1,-1
167,144,664,758,75,284,0.6110,-1,-1
167,190,1566,705,89,319,0.3628,-1,-1
168,124,585,662,73,251,0.5532,-1,-1
168,60,1386,773,50,221,0.7042,-1,-1
168,85,462,855,95,221,0.7722,-1,-1
168,98,1179,606,82,409,0.7372,-1,-1
168,197,1270,672,69,313,0.2168,-1,-1
168,200,1091,617,54,211,0.2110,-1,-1
168,3,475,659,58,222,0.2753,-1,-1
168,203,1005,589,48,213,0.4452,-1,-1
168,144,658,763,74,282,0.6315,-1,-1
168,207,1196,605,56,306,0.4042,-1,-1
168,208,960,515,34,176,0.3276,-1,-1
168,190,1564,714,85,303,0.5037,-1,-1
169,124,584,660,80,277,0.5737,-1,-1
169,60,1386,773,50,221,0.6908,-1,-1
169,85,460,857,95,218,0.7311,-1,-1
169,98,1179,604,82,414,0.7097,-1,-1
169,197,1275,671,68,310,0.1946,-1,-1
169,200,1095,616,54,213,0.2724,-1,-1
169,3,477,659,60,233,0.5300,-1,-1
169,203,1010,592,48,215,0.2293,-1,-1
169,144,653,763,74,284,0.7383,-1,-1
169,207,1195,604,59,323,0.3323,-1,-1
169,190,1558,722,80,289,0.2361,-1,-1
169,123,716,653,54,219,0.3322,-1,-1
170,124,589,658,80,278,0.4159,-1,-1
170,60,1386,760,53,237,0.7539,-1,-1
170,85,460,862,95,212,0.7493,-1,-1
170,98,1177,604,82,420,0.6192,-1,-1
170,200,1087,613,56,217,0.5826,-1,-1
170,3,480,658,59,234,0.4894,-1,-1
170,144,646,764,74,285,0.6531,-1,-1
170,207,1198,605,53,290,0.3425,-1,-1
170,190,1550,727,78,287,0.6134,-1,-1
170,210,1633,706,45,164,0.4790,-1,-1
170,123,717,652,54,223,0.5914,-1,-1
170,156,1299,710,60,288,0.2842,-1,-1
170,202,1284,677,64,313,0.3356,-1,-1
170,150,1730,701,62,234,0.5406,-1,-1
171,124,595,659,77,269,0.3344,-1,-1
171,60,1385,752,56,247,0.7351,-1,-1
171,85,459,865,96,208,0.7139,-1,-1
171,98,1177,605,82,425,0.5025,-1,-1
171,200,1091,614,56,213,0.6180,-1,-1
171,3,479,656,61,242,0.6646,-1,-1
171,144,637,763,75,292,0.5746,-1,-1
171,207,1192,606,60,321,0.5034,-1,-1
171,190,1543,738,73,273,0.5937,-1,-1
171,210,1638,698,47,177,0.3901,-1,-1
171,123,716,651,55,226,0.5484,-1,-1
171,156,1294,700,64,305,0.4916,-1,-1
171,150,1723,699,62,232,0.5644,-1,-1
172,124,603,657,71,252,0.1193,-1,-1
172,60,1386,751,56,248,0.7526,-1,-1
172,85,457,862,99,211,0.7571,-1,-1
172,98,1176,613,80,416,0.2949,-1,-1
172,200,1093,612,56,212,0.6636,-1,-1
172,3,483,653,60,239,0.6846,-1,-1
172,144,633,762,73,284,0.5096,-1,-1
172,207,1192,617,60,327,0.4559,-1,-1
172,190,1533,736,75,282,0.6976,-1,-1
172,210,1637,689,49,185,0.3585,-1,-1
172,123,716,651,56,224,0.7040,-1,-1
172,150,1714,696,63,234,0.7109,-1,-1
172,213,1835,661,85,418,0.6923,-1,-1
172,197,1288,675,69,318,0.3362,-1,-1
173,124,608,657,67,240,0.1314,-1,-1
173,60,1386,751,57,251,0.7533,-1,-1
173,85,453,857,104,217,0.7928,-1,-1
173,98,1183,684,67,344,0.4405,-1,-1
173,200,1089,611,57,216,0.5180,-1,-1
173,3,485,651,59,239,0.7050,-1,-1
173,144,630,758,71,276,0.4926,-1,-1
173,207,1191,624,58,313,0.1598,-1,-1
173,190,1528,732,79,294,0.7561,-1,-1
173,210,1642,691,49,179,0.1593,-1,-1
173,123,717,652,55,222,0.7004,-1,-1
173,150,1707,696,64,236,0.7215,-1,-1
173,213,1834,659,85,416,0.3707,-1,-1
173,197,1294,679,67,312,0.2887,-1,-1
173,87,1776,688,70,264,0.4230,-1,-1
173,59,970,757,64,289,0.5636,-1,-1
174,124,612,659,65,240,0.2569,-1,-1
174,60,1386,749,57,255,0.7553,-1,-1
174,85,450,855,106,218,0.7428,-1,-1
174,200,1083,610,57,216,0.6182,-1,-1
174,3,486,649,56,224,0.6255,-1,-1
174,190,1530,732,79,296,0.7108,-1,-1
174,210,1649,682,52,192,0.4923,-1,-1
174,123,718,654,54,217,0.5944,-1,-1
174,150,1699,693,67,243,0.7526,-1,-1
174,213,1834,660,84,413,0.3285,-1,-1
174,197,1300,680,67,313,0.2316,-1,-1
174,87,1780,687,67,257,0.2071,-1,-1
174,59,963,765,63,274,0.4650,-1,-1
175,124,614,659,64,236,0.4096,-1,-1
175,60,1387,750,56,251,0.7383,-1,-1
175,85,448,856,106,217,0.6214,-1,-1
175,200,1084,610,55,214,0.4465,-1,-1
175,3,489,648,53,215,0.6363,-1,-1
175,190,1533,729,78,296,0.5195,-1,-1
175,210,1652,678,63,234,0.4888,-1,-1
175,123,720,655,53,220,0.5630,-1,-1
175,150,1694,696,67,240,0.7184,-1,-1
175,213,1832,656,85,417,0.4381,-1,-1
175,197,1305,690,65,306,0.4821,-1,-1
175,136,1144,609,71,265,0.4590,-1,-1
175,98,1187,731,59,295,0.2850,-1,-1
176,124,611,661,64,235,0.3656,-1,-1
176,60,1387,761,55,245,0.6904,-1,-1
176,85,446,857,107,215,0.6603,-1,-1
176,200,1086,612,53,207,0.5122,-1,-1
176,3,491,646,53,211,0.6403,-1,-1
176,190,1528,728,81,302,0.6940,-1,-1
176,210,1662,678,69,256,0.7018,-1,-1
176,123,722,655,54,222,0.3442,-1,-1
176,150,1689,697,67,238,0.3303,-1,-1
176,213,1832,649,86,424,0.1328,-1,-1
176,197,1308,694,64,306,0.3203,-1,-1
176,224,503,648,54,196,0.5012,-1,-1
176,136,1147,603,72,264,0.5919,-1,-1
176,98,1187,739,59,284,0.1159,-1,-1
177,124,608,659,63,236,0.3697,-1,-1
177,60,1387,767,56,248,0.7179,-1,-1
177,85,442,860,106,212,0.5364,-1,-1
177,200,1090,614,53,207,0.6509,-1,-1
177,3,491,644,55,218,0.6579,-1,-1
177,190,1519,726,86,317,0.4007,-1,-1
177,210,1667,679,73,263,0.7305,-1,-1
177,123,723,654,54,224,0.1523,-1,-1
177,197,1306,701,64,308,0.3414,-1,-1
177,224,502,646,56,204,0.4688,-1,-1
177,136,1149,609,69,255,0.6625,-1,-1
177,98,1184,723,63,302,0.2028,-1,-1
177,203,1017,607,47,202,0.3470,-1,-1
177,156,1291,723,59,286,0.2746,-1,-1
177,59,935,784,63,262,0.3242,-1,-1
178,124,609,658,62,231,0.4162,-1,-1
178,60,1387,770,55,249,0.6933,-1,-1
178,85,436,850,113,224,0.5646,-1,-1
178,200,1099,619,52,205,0.4680,-1,-1
178,3,492,644,52,208,0.6337,-1,-1
178,190,1510,733,79,292,0.2050,-1,-1
178,210,1670,685,72,261,0.6168,-1,-1
178,123,725,653,55,223,0.4648,-1,-1
178,197,1305,704,65,311,0.2392,-1,-1
178,224,504,645,54,195,0.5641,-1,-1
178,136,1152,610,69,252,0.5486,-1,-1
178,203,1018,609,48,201,0.4688,-1,-1
178,156,1292,725,59,285,0.1848,-1,-1
178,180,1075,601,53,214,0.3888,-1,-1
179,124,617,661,56,209,0.2388,-1,-1
179,60,1389,788,52,235,0.6837,-1,-1
179,85,433,855,111,220,0.4274,-1,-1
179,3,493,645,51,208,0.6355,-1,-1
179,210,1678,695,69,252,0.1388,-1,-1
179,123,728,652,53,219,0.4355,-1,-1
179,197,1304,725,60,290,0.1273,-1,-1
179,224,505,646,54,195,0.5598,-1,-1
179,136,1151,612,69,246,0.5231,-1,-1
179,203,1017,619,46,193,0.3279,-1,-1
179,156,1289,740,54,270,0.2453,-1,-1
179,180,1069,603,54,212,0.4273,-1,-1
179,144,587,787,72,283,0.3898,-1,-1
179,150,1666,691,70,250,0.2763,-1,-1
180,124,616,658,53,199,0.3212,-1,-1
180,60,1389,794,52,232,0.7114,-1,-1
180,85,431,853,112,222,0.2459,-1,-1
180,3,494,646,50,201,0.6184,-1,-1
180,123,730,649,53,219,0.3094,-1,-1
180,224,506,647,53,192,0.6032,-1,-1
180,136,1156,614,69,243,0.2133,-1,-1
180,203,1019,622,46,192,0.2952,-1,-1
180,156,1292,747,53,263,0.3991,-1,-1
180,180,1064,607,54,209,0.1769,-1,-1
180,144,583,783,74,289,0.5390,-1,-1
180,150,1665,699,69,243,0.3505,-1,-1
180,200,1099,621,51,204,0.4689,-1,-1
181,124,615,654,53,199,0.4987,-1,-1
181,60,1390,799,51,224,0.5222,-1,-1
181,85,430,860,109,216,0.2457,-1,-1
181,3,494,646,50,202,0.6594,-1,-1
181,123,732,647,53,217,0.3379,-1,-1
181,224,505,646,54,199,0.6056,-1,-1
181,136,1157,612,70,248,0.1538,-1,-1
181,156,1294,753,52,262,0.1897,-1,-1
181,180,1058,600,57,212,0.2205,-1,-1
181,144,580,776,74,291,0.6843,-1,-1
181,150,1665,702,67,237,0.1535,-1,-1
181,234,1453,604,38,191,0.6240,-1,-1
181,200,1104,623,49,201,0.2414,-1,-1
181,207,1170,609,77,412,0.5688,-1,-1
182,124,617,650,52,195,0.5624,-1,-1
182,60,1390,788,52,229,0.4973,-1,-1
182,85,431,871,104,205,0.4987,-1,-1
182,3,497,646,48,193,0.6009,-1,-1
182,123,734,646,52,214,0.3674,-1,-1
182,224,506,646,53,194,0.7152,-1,-1
182,156,1293,761,52,258,0.1915,-1,-1
182,180,1053,594,60,220,0.6566,-1,-1
182,144,575,774,76,296,0.6881,-1,-1
182,207,1171,607,79,422,0.6913,-1,-1
182,193,1124,630,49,220,0.3924,-1,-1
182,208,960,512,31,160,0.2731,-1,-1
183,124,615,648,57,212,0.4493,-1,-1
183,60,1391,791,51,222,0.5772,-1,-1
183,85,430,885,98,190,0.2841,-1,-1
183,3,498,644,46,186,0.5360,-1,-1
183,123,736,647,52,212,0.3962,-1,-1
183,224,507,642,52,193,0.5934,-1,-1
183,156,1296,789,46,228,0.1557,-1,-1
183,180,1054,589,61,223,0.7141,-1,-1
183,144,570,777,76,296,0.4027,-1,-1
183,207,1182,604,72,375,0.5183,-1,-1
183,193,1126,628,50,211,0.1367,-1,-1
183,208,958,514,30,154,0.1781,-1,-1
184,124,617,645,56,209,0.5255,-1,-1
184,60,1393,800,48,211,0.4317,-1,-1
184,85,434,897,93,176,0.5245,-1,-1
184,3,499,641,45,177,0.4256,-1,-1
184,123,741,648,51,208,0.3785,-1,-1
184,224,507,639,52,194,0.4647,-1,-1
184,156,1300,800,42,213,0.1693,-1,-1
184,180,1051,582,62,227,0.7095,-1,-1
184,144,564,781,77,294,0.4825,-1,-1
184,207,1192,603,69,348,0.5488,-1,-1
184,234,1459,597,29,146,0.3979,-1,-1
185,124,618,643,55,207,0.5295,-1,-1
185,60,1393,794,50,220,0.3095,-1,-1
185,85,433,902,91,170,0.6902,-1,-1
185,3,499,639,44,171,0.4062,-1,-1
185,123,744,649,50,204,0.4926,-1,-1
185,224,508,638,51,188,0.5210,-1,-1
185,180,1049,575,63,234,0.5590,-1,-1
185,144,559,773,79,300,0.2229,-1,-1
185,207,1184,602,75,383,0.2994,-1,-1
186,124,618,643,57,214,0.5205,-1,-1
186,85,430,904,92,168,0.6934,-1,-1
186,3,499,641,45,171,0.3670,-1,-1
186,123,744,649,52,211,0.6343,-1,-1
186,224,507,639,55,203,0.6471,-1,-1
186,180,1056,578,62,233,0.4828,-1,-1
186,144,551,765,81,307,0.2153,-1,-1
186,207,1168,611,83,415,0.2459,-1,-1
186,59,874,768,65,267,0.6331,-1,-1
187,124,617,643,57,214,0.5313,-1,-1
187,85,420,902,96,171,0.5669,-1,-1
187,3,499,640,45,170,0.3219,-1,-1
187,123,744,649,53,216,0.5517,-1,-1
187,224,507,639,56,207,0.6257,-1,-1
187,144,545,767,77,294,0.1282,-1,-1
187,207,1165,617,85,427,0.2253,-1,-1
187,59,868,769,64,263,0.1900,-1,-1
187,117,1303,782,52,246,0.3706,-1,-1
188,124,617,645,57,218,0.5368,-1,-1
188,85,415,897,101,177,0.4340,-1,-1
188,3,500,639,45,170,0.2979,-1,-1
188,123,744,648,54,220,0.6294,-1,-1
188,224,507,638,55,202,0.5483,-1,-1
188,144,537,757,80,309,0.4931,-1,-1
188,207,1160,598,90,451,0.5083,-1,-1
188,59,860,766,65,266,0.3013,-1,-1
188,248,1455,703,48,225,0.5288,-1,-1
188,117,1300,781,51,244,0.4184,-1,-1
188,98,1171,730,68,314,0.4220,-1,-1
188,60,1393,773,56,246,0.3212,-1,-1
189,124,620,645,57,219,0.4701,-1,-1
189,85,411,891,106,184,0.1611,-1,-1
189,3,500,637,47,172,0.2894,-1,-1
189,123,745,646,54,223,0.6912,-1,-1
189,224,507,636,56,204,0.5983,-1,-1
189,144,534,754,77,299,0.4155,-1,-1
189,207,1162,631,84,416,0.4619,-1,-1
189,59,856,766,65,268,0.7765,-1,-1
189,248,1452,691,50,235,0.4228,-1,-1
189,117,1300,776,51,251,0.3888,-1,-1
189,98,1175,727,68,310,0.4083,-1,-1
189,60,1384,696,72,320,0.6771,-1,-1
189,136,1154,608,90,333,0.3405,-1,-1
189,180,1046,566,65,245,0.3205,-1,-1
190,124,619,646,55,215,0.4648,-1,-1
190,85,407,885,109,191,0.1645,-1,-1
190,3,502,638,46,167,0.2280,-1,-1
190,123,746,646,54,224,0.6755,-1,-1
190,224,507,636,56,201,0.5475,-1,-1
190,144,531,755,76,296,0.3422,-1,-1
190,207,1161,606,89,443,0.5127,-1,-1
190,59,852,771,64,264,0.6540,-1,-1
190,248,1450,706,47,219,0.1061,-1,-1
190,117,1288,772,54,255,0.2109,-1,-1
190,60,1382,670,77,346,0.6821,-1,-1
190,136,1154,595,91,347,0.3028,-1,-1
190,180,1051,572,61,237,0.3797,-1,-1
190,202,1247,671,73,356,0.7018,-1,-1
191,124,619,646,54,212,0.5191,-1,-1
191,85,409,903,101,173,0.1552,-1,-1
191,3,503,637,45,160,0.3124,-1,-1
191,123,747,645,54,222,0.4061,-1,-1
191,224,508,635,54,191,0.5642,-1,-1
191,144,524,763,75,290,0.1719,-1,-1
191,207,1160,595,90,452,0.4639,-1,-1
191,248,1450,693,47,221,0.3035,-1,-1
191,60,1384,662,75,340,0.4776,-1,-1
191,136,1165,600,101,401,0.5737,-1,-1
191,180,1044,566,63,240,0.4253,-1,-1
191,202,1248,678,73,359,0.7583,-1,-1
192,124,620,645,54,213,0.5481,-1,-1
192,3,503,637,45,152,0.1819,-1,-1
192,123,749,643,53,221,0.5502,-1,-1
192,224,510,635,53,189,0.5632,-1,-1
192,144,517,765,78,296,0.3452,-1,-1
192,207,1159,595,89,450,0.5439,-1,-1
192,248,1449,683,48,223,0.5150,-1,-1
192,60,1384,745,62,280,0.6418,-1,-1
192,136,1181,606,98,401,0.6114,-1,-1
192,180,1048,565,63,243,0.1808,-1,-1
192,202,1253,693,71,347,0.6206,-1,-1
192,203,1024,566,57,240,0.5210,-1,-1
192,150,1605,660,74,260,0.4763,-1,-1
193,124,625,646,53,211,0.5152,-1,-1
193,123,749,641,53,221,0.6189,-1,-1
193,224,509,633,58,201,0.5987,-1,-1
193,144,513,766,78,297,0.2885,-1,-1
193,207,1157,594,90,452,0.7046,-1,-1
193,248,1447,679,50,229,0.1552,-1,-1
193,60,1382,769,60,263,0.6177,-1,-1
193,136,1190,607,98,411,0.4655,-1,-1
193,180,1058,577,59,233,0.1659,-1,-1
193,202,1256,693,70,346,0.6317,-1,-1
193,203,1024,559,57,244,0.5102,-1,-1
193,150,1595,658,74,262,0.1880,-1,-1
194,124,623,644,53,213,0.5391,-1,-1
194,123,749,640,54,225,0.6008,-1,-1
194,224,509,634,58,201,0.6550,-1,-1
194,144,509,758,78,293,0.1035,-1,-1
194,207,1156,590,92,459,0.7374,-1,-1
194,248,1457,675,46,210,0.1431,-1,-1
194,60,1377,758,62,275,0.4424,-1,-1
194,136,1206,620,91,391,0.4009,-1,-1
194,180,1058,574,59,233,0.1017,-1,-1
194,202,1261,703,68,335,0.6723,-1,-1
194,203,1021,542,59,255,0.4234,-1,-1
194,150,1583,664,85,307,0.4580,-1,-1
195,124,626,644,52,207,0.5042,-1,-1
195,123,751,642,56,227,0.4707,-1,-1
195,224,511,634,57,195,0.6781,-1,-1
195,144,501,761,83,309,0.2393,-1,-1
195,207,1156,591,92,458,0.7027,-1,-1
195,248,1460,681,45,199,0.3449,-1,-1
195,60,1380,780,59,257,0.4521,-1,-1
195,136,1219,631,89,388,0.3954,-1,-1
195,202,1261,687,71,352,0.6090,-1,-1
195,203,1020,538,58,254,0.3866,-1,-1
195,150,1576,658,94,346,0.6147,-1,-1
195,266,1189,603,88,426,0.3699,-1,-1
195,267,961,511,37,152,0.3382,-1,-1
196,124,627,642,52,208,0.6460,-1,-1
196,123,751,640,57,232,0.6080,-1,-1
196,224,514,634,55,187,0.6428,-1,-1
196,144,494,763,86,313,0.6148,-1,-1
196,207,1157,585,93,464,0.6884,-1,-1
196,248,1459,676,45,202,0.4105,-1,-1
196,60,1379,787,57,250,0.4101,-1,-1
196,136,1227,634,88,392,0.5335,-1,-1
196,202,1257,676,75,367,0.4882,-1,-1
196,150,1571,664,92,350,0.3691,-1,-1
196,266,1191,599,89,431,0.2614,-1,-1
196,267,960,505,39,158,0.4818,-1,-1
196,269,912,499,36,159,0.5716,-1,-1
196,180,1048,566,60,237,0.3414,-1,-1
197,124,629,641,51,204,0.4941,-1,-1
197,123,754,638,57,234,0.6351,-1,-1
197,224,517,635,53,178,0.5943,-1,-1
197,144,489,761,88,318,0.6119,-1,-1
197,207,1154,583,94,468,0.7682,-1,-1
197,248,1454,668,50,220,0.5872,-1,-1
197,60,1377,790,57,248,0.4608,-1,-1
197,136,1239,633,88,398,0.5065,-1,-1
197,202,1258,676,75,368,0.6456,-1,-1
197,150,1566,677,88,343,0.5355,-1,-1
197,267,960,499,40,163,0.4427,-1,-1
197,269,911,492,37,164,0.6091,-1,-1
197,180,1049,562,60,238,0.3294,-1,-1
197,193,1096,612,48,206,0.4731,-1,-1
198,124,626,640,52,208,0.4263,-1,-1
198,123,756,639,58,236,0.3542,-1,-1
198,224,518,637,52,171,0.4799,-1,-1
198,144,485,758,91,322,0.6607,-1,-1
198,207,1154,578,95,475,0.7253,-1,-1
198,248,1453,663,52,233,0.5568,-1,-1
198,60,1378,794,55,243,0.5060,-1,-1
198,136,1246,631,89,407,0.5576,-1,-1
198,202,1263,712,68,329,0.2488,-1,-1
198,150,1562,681,88,341,0.6496,-1,-1
198,267,960,497,41,165,0.4525,-1,-1
198,269,911,489,38,166,0.5489,-1,-1
198,180,1048,558,59,234,0.4118,-1,-1
198,193,1097,611,51,214,0.5414,-1,-1
199,124,625,641,52,210,0.5292,-1,-1
199,123,758,637,57,234,0.4195,-1,-1
199,224,520,639,52,172,0.5255,-1,-1
199,144,480,756,93,324,0.7344,-1,-1
199,207,1155,584,94,471,0.6595,-1,-1
199,248,1453,668,51,228,0.2875,-1,-1
199,60,1375,776,60,263,0.3984,-1,-1
199,136,1251,631,89,413,0.5863,-1,-1
199,202,1266,725,66,316,0.3853,-1,-1
199,150,1555,677,89,341,0.5649,-1,-1
199,269,911,483,39,171,0.3114,-1,-1
199,180,1048,555,58,232,0.4739,-1,-1
199,193,1099,611,55,219,0.5995,-1,-1
199,275,1085,610,89,398,0.5385,-1,-1
199,200,1098,608,70,272,0.4784,-1,-1
199,98,1164,703,77,349,0.3217,-1,-1
200,124,624,639,53,215,0.5920,-1,-1
200,224,520,639,55,182,0.5304,-1,-1
200,144,477,757,94,323,0.6966,-1,-1
200,207,1156,589,93,467,0.6604,-1,-1
200,60,1375,775,60,264,0.4830,-1,-1
200,202,1267,749,63,296,0.6552,-1,-1
200,150,1553,679,87,332,0.5349,-1,-1
200,269,913,482,39,172,0.1076,-1,-1
200,180,1047,550,57,234,0.5473,-1,-1
200,275,1090,615,95,422,0.6841,-1,-1
200,278,1571,684,95,327,0.4412,-1,-1
200,280,1170,574,67,282,0.4389,-1,-1
200,200,1101,614,65,234,0.4590,-1,-1
201,124,624,641,53,212,0.5916,-1,-1
201,224,521,639,57,187,0.5569,-1,-1
201,144,471,761,93,316,0.5984,-1,-1
201,207,1157,605,89,450,0.6735,-1,-1
201,60,1375,774,60,263,0.4541,-1,-1
201,202,1268,764,60,281,0.6668,-1,-1
201,150,1548,686,86,326,0.4848,-1,-1
201,180,1045,547,57,233,0.5732,-1,-1
201,275,1096,637,92,410,0.6875,-1,-1
201,278,1569,707,90,305,0.3588,-1,-1
201,280,1170,577,67,281,0.4852,-1,-1
201,200,1105,618,62,217,0.2564,-1,-1
201,203,1009,527,57,252,0.4365,-1,-1
202,124,625,642,52,209,0.5544,-1,-1
202,224,522,638,57,193,0.5580,-1,-1
202,144,469,763,89,299,0.5639,-1,-1
202,207,1158,625,85,429,0.6242,-1,-1
202,60,1377,767,60,268,0.5620,-1,-1
202,202,1269,766,60,277,0.7121,-1,-1
202,150,1542,692,75,283,0.3876,-1,-1
202,180,1044,545,57,234,0.6028,-1,-1
202,275,1100,639,92,413,0.6938,-1,-1
202,278,1560,721,85,291,0.1530,-1,-1
202,280,1172,580,62,259,0.5367,-1,-1
202,200,1109,622,63,212,0.5619,-1,-1
202,203,1011,542,55,239,0.2680,-1,-1
203,124,625,642,51,208,0.5113,-1,-1
203,224,522,639,57,193,0.3479,-1,-1
203,144,462,765,86,288,0.2083,-1,-1
203,207,1163,680,74,371,0.2203,-1,-1
203,60,1380,777,59,258,0.5298,-1,-1
203,202,1269,773,59,271,0.7766,-1,-1
203,150,1541,694,66,250,0.4680,-1,-1
203,180,1045,545,56,229,0.6622,-1,-1
203,275,1108,632,76,336,0.5696,-1,-1
203,280,1173,583,55,231,0.6627,-1,-1
203,200,1110,623,64,211,0.6480,-1,-1
203,203,1008,546,55,235,0.4172,-1,-1
203,267,964,510,38,152,0.3178,-1,-1
203,98,1159,766,65,288,0.6174,-1,-1
204,124,625,642,51,209,0.2783,-1,-1
204,224,523,639,56,194,0.1792,-1,-1
204,207,1162,666,76,384,0.2427,-1,-1
204,60,1383,791,57,248,0.5723,-1,-1
204,202,1268,771,60,273,0.7788,-1,-1
204,150,1536,682,65,241,0.6149,-1,-1
204,180,1049,547,55,226,0.6390,-1,-1
204,275,1107,636,82,366,0.5906,-1,-1
204,280,1172,584,56,235,0.5972,-1,-1
204,200,1115,626,65,214,0.4907,-1,-1
204,203,1002,528,60,252,0.5053,-1,-1
204,285,1476,674,49,201,0.4833,-1,-1
204,267,964,508,38,154,0.2981,-1,-1
204,98,1157,775,64,280,0.6556,-1,-1
205,124,625,643,51,209,0.3425,-1,-1
205,224,524,638,57,201,0.2864,-1,-1
205,207,1153,647,82,410,0.4974,-1,-1
205,60,1381,794,58,248,0.4363,-1,-1
205,202,1269,772,60,273,0.6034,-1,-1
205,150,1530,678,63,239,0.4146,-1,-1
205,180,1053,550,54,222,0.6003,-1,-1
205,275,1116,655,85,379,0.1813,-1,-1
205,280,1163,605,56,231,0.1759,-1,-1
205,203,997,529,61,253,0.5866,-1,-1
205,285,1474,668,55,220,0.1512,-1,-1
205,98,1147,745,73,313,0.5823,-1,-1
205,213,1831,670,84,405,0.5045,-1,-1
206,124,625,643,50,204,0.2647,-1,-1
206,224,524,636,57,201,0.4127,-1,-1
206,207,1151,628,87,431,0.3309,-1,-1
206,60,1380,794,60,254,0.5109,-1,-1
206,202,1269,771,60,275,0.1208,-1,-1
